1200 319942000.0 320038000.0 318646000.0 320013000.0 319967000.0
1400 371526000.0 372692000.0 373534000.0 372589000.0 371158000.0
1600 425652000.0 425667000.0 425875000.0 425146000.0 426366000.0
1800 477161000.0 476182000.0 476326000.0 476411000.0 477402000.0
2000 529264000.0 528329000.0 526854000.0 527419000.0 529245000.0
2200 580262000.0 580287000.0 578336000.0 579777000.0 577720000.0
2400 629655000.0 628543000.0 629858000.0 629086000.0 626210000.0
2600 680044000.0 680593000.0 677185000.0 680741000.0 679842000.0
2800 726889000.0 729401000.0 729279000.0 730593000.0 727399000.0
3000 770834000.0 776050000.0 773689000.0 776221000.0 776070000.0
