1200 90527700.0 90553300.0 90207800.0 90543900.0 90530900.0
1400 105139000.0 105473000.0 105643000.0 105391000.0 104975000.0
1600 120365000.0 120307000.0 120455000.0 120191000.0 120554000.0
1800 134910000.0 134560000.0 134613000.0 134659000.0 134998000.0
2000 149589000.0 149339000.0 148912000.0 149048000.0 149569000.0
2200 163986000.0 163958000.0 163395000.0 163883000.0 163208000.0
2400 177986000.0 177639000.0 178040000.0 177803000.0 176919000.0
2600 192127000.0 192387000.0 191278000.0 192352000.0 192058000.0
2800 205308000.0 206009000.0 205986000.0 206426000.0 205434000.0
3000 217746000.0 219175000.0 218738000.0 219354000.0 219338000.0
