1200 269267.0 286934.0 288359.0 272242.0 288977.0
1400 335713.0 334076.0 334102.0 336260.0 335073.0
1600 381289.0 379951.0 381217.0 380555.0 382228.0
1800 420418.0 424342.0 423494.0 423380.0 424545.0
2000 468167.0 469670.0 467247.0 439597.0 461408.0
2200 513493.0 507217.0 508150.0 507417.0 514092.0
2400 548672.0 554258.0 552004.0 549519.0 551219.0
2600 591324.0 591589.0 588094.0 615094.0 591128.0
2800 629197.0 624432.0 629474.0 633368.0 627736.0
3000 669665.0 666200.0 667692.0 667342.0 667052.0
