1200 923794.0 918101.0 921389.0 908623.0 914860.0
1400 1081150.0 1069750.0 1085350.0 1086270.0 1081290.0
1600 1243650.0 1241080.0 1245520.0 1226850.0 1248320.0
1800 1390430.0 1389710.0 1390600.0 1384800.0 1397460.0
2000 1548970.0 1545920.0 1551420.0 1541950.0 1557600.0
2200 1694650.0 1695120.0 1691960.0 1701100.0 1708690.0
2400 1838320.0 1844660.0 1841080.0 1781940.0 1831400.0
2600 1985840.0 1982780.0 1985430.0 1985650.0 1984860.0
2800 2117900.0 2119250.0 2104170.0 2120980.0 2114660.0
3000 2269040.0 2276440.0 2269090.0 2245640.0 2252390.0
