1200 510.19677883 510.594450845 509.721870577 510.982684157 511.58419017
1400 462.710747158 461.812466482 464.838481058 461.727148773 461.496789435
1600 426.907090415 427.32942069 426.552656315 427.262225667 427.26418234
1800 400.85542549 402.897447645 401.196897982 401.47146706 400.75782484
2000 380.790023057 380.813269612 380.41972167 379.93850623 381.88318987
2200 364.758957802 364.534534855 364.336664573 365.33519772 364.28012543
2400 354.74674323 355.198692118 354.84135137 355.03027767 355.042762365
2600 348.85802523 349.001058002 349.804863212 349.703571375 348.86564995
2800 339.52113488 339.59061243 339.242122485 339.845825135 340.676113488
3000 330.355880335 330.930368625 330.502464567 330.628130875 330.617516417
