1200 2987080.0 3024170.0 2972670.0 2921740.0 2998580.0
1400 3552480.0 3558930.0 3586980.0 3526580.0 3548760.0
1600 4143810.0 4140620.0 4223000.0 4051210.0 4151760.0
1800 4713670.0 4668740.0 4732380.0 4768220.0 4650790.0
2000 5329990.0 5261020.0 5314480.0 5215650.0 5276510.0
2200 5832780.0 5882940.0 5830690.0 5904790.0 5947370.0
2400 6433290.0 6362220.0 6412080.0 6310410.0 6486960.0
2600 6935440.0 6905680.0 6906810.0 6934000.0 7036070.0
2800 7552240.0 7626890.0 7349700.0 7538770.0 7434460.0
3000 7909220.0 8231810.0 8045770.0 8026160.0 7933240.0
