1200 3863941.27289 3872080.05448 3793348.35045 3870201.28228 3867756.38079
1400 4471518.26395 4419154.90279 4460810.29569 4486050.30675 4481676.16423
1600 5077158.59011 5067011.30462 5072018.53121 5071521.67331 5063698.47049
1800 5639577.46902 5588783.94656 5636289.23427 5632072.3748 5642792.58697
2000 6194322.16718 6189829.74883 6118484.60195 6189975.95564 6188985.38826
2200 6713365.39095 6700433.98562 6684854.94678 6723444.66627 6720422.4273
2400 7216932.28582 7215345.12814 7232683.84323 7194953.72494 7227119.46721
2600 7641245.55786 7719321.63606 7732161.66098 7703249.38739 7717777.10591
2800 8198342.74034 8195534.10714 8206422.26961 8021733.9411 8211424.0844
3000 8678907.24536 8667112.56643 8595414.31504 8649122.66508 8673901.48141
