1200 358682.0 359680.0 359393.0 357814.0 357913.0
1400 418749.0 417410.0 414325.0 421226.0 422774.0
1600 481825.0 483345.0 481117.0 480510.0 478791.0
1800 534348.0 533559.0 527431.0 536398.0 541487.0
2000 601120.0 593352.0 600391.0 597038.0 592237.0
2200 653167.0 655606.0 655279.0 646578.0 647346.0
2400 701496.0 701471.0 703376.0 704919.0 699664.0
2600 748920.0 757461.0 737771.0 743323.0 752999.0
2800 796905.0 803177.0 798861.0 792678.0 802001.0
3000 852256.0 838842.0 852687.0 846967.0 846569.0
