1200 162360.0 162948.0 159206.0 162395.0 162216.0
1400 188158.0 187818.0 188433.0 190482.0 190476.0
1600 216395.0 215274.0 213526.0 214512.0 215361.0
1800 237376.0 236675.0 238790.0 238084.0 238473.0
2000 260838.0 261255.0 259170.0 261506.0 262356.0
2200 283369.0 283651.0 281155.0 283654.0 283312.0
2400 302990.0 300693.0 304128.0 300054.0 301079.0
2600 320215.0 321329.0 322757.0 319785.0 322081.0
2800 341646.0 341869.0 341603.0 335652.0 342335.0
3000 360484.0 361628.0 358103.0 361731.0 361284.0
