1200 91762200.0 91387600.0 91561100.0 91413100.0 90961600.0
1400 107073000.0 106693000.0 107240000.0 107083000.0 107073000.0
1600 122265000.0 122320000.0 122081000.0 120128000.0 122276000.0
1800 137015000.0 137091000.0 137157000.0 136575000.0 137088000.0
2000 151034000.0 152103000.0 152178000.0 151399000.0 151953000.0
2200 166408000.0 166783000.0 166903000.0 166538000.0 166930000.0
2400 180769000.0 180938000.0 180849000.0 175651000.0 181126000.0
2600 195662000.0 195304000.0 194792000.0 195633000.0 195362000.0
2800 209011000.0 208697000.0 209354000.0 209344000.0 208629000.0
3000 223056000.0 223539000.0 223585000.0 222354000.0 222974000.0
