1200 614.0 613.5 623.75 613.5 614.25
1400 546.0 552.0 547.5 545.0 545.25
1600 495.25 495.5 496.0 496.25 496.0
1800 458.0 461.0 458.5 458.75 458.0
2000 429.0 429.75 432.5 429.5 429.5
2200 407.25 408.0 408.25 407.0 407.0
2400 390.5 391.0 389.75 390.5 390.5
2600 383.5 382.0 382.0 383.0 383.0
2800 375.0 374.75 374.75 378.0 374.75
3000 365.5 365.75 367.0 366.0 364.75
