1200 119274000.0 119277000.0 119279000.0 119279000.0 119277000.0
1400 139230000.0 139228000.0 139229000.0 139229000.0 139228000.0
1600 159174000.0 159175000.0 159175000.0 159172000.0 159170000.0
1800 179119000.0 179119000.0 179123000.0 179119000.0 179120000.0
2000 199061000.0 199066000.0 199066000.0 199063000.0 199064000.0
2200 218992000.0 218990000.0 218987000.0 218987000.0 218989000.0
2400 238929000.0 238930000.0 238928000.0 238931000.0 238925000.0
2600 258859000.0 258848000.0 258846000.0 258850000.0 258853000.0
2800 278778000.0 278780000.0 278775000.0 278785000.0 278777000.0
3000 298712000.0 298707000.0 298705000.0 298703000.0 298708000.0
