1200 3707930.0 3946450.0 4002780.0 3717240.0 3969040.0
1400 4656140.0 4541990.0 4641380.0 4615450.0 4535800.0
1600 5191250.0 5279240.0 5258260.0 5205330.0 5209470.0
1800 5830630.0 5823040.0 5782100.0 5693990.0 5801040.0
2000 6440240.0 6367300.0 6272700.0 6003680.0 6260480.0
2200 6980850.0 6819890.0 6901290.0 6883190.0 7009450.0
2400 7443600.0 7427300.0 7478450.0 7423920.0 7516310.0
2600 7942010.0 8016800.0 7856040.0 7796170.0 7969730.0
2800 8429370.0 8521400.0 8392820.0 8498750.0 8307000.0
3000 8881200.0 8914350.0 8875400.0 8857310.0 8896640.0
