1200 438787.0 467278.0 471793.0 443780.0 467788.0
1400 553001.0 549649.0 552068.0 552792.0 550378.0
1600 639716.0 635452.0 637238.0 639003.0 642284.0
1800 713272.0 716753.0 720002.0 719403.0 717744.0
2000 803245.0 803865.0 799408.0 752787.0 789032.0
2200 881791.0 870666.0 878261.0 884772.0 886529.0
2400 950426.0 957570.0 960139.0 952024.0 957142.0
2600 1029080.0 1027000.0 1020930.0 999259.0 1025200.0
2800 1097360.0 1093880.0 1098170.0 1102280.0 1085270.0
3000 1164410.0 1158470.0 1157300.0 1165250.0 1162000.0
