1200 3061460.0 3047210.0 3067800.0 3044310.0 3083180.0
1400 3619790.0 3601100.0 3593790.0 3597510.0 3590410.0
1600 4155120.0 4311580.0 4172640.0 4263720.0 4178740.0
1800 4754860.0 4886440.0 4902760.0 4806880.0 4839350.0
2000 5508350.0 5333300.0 5447990.0 5352920.0 5407940.0
2200 6035300.0 6010970.0 6089690.0 5893570.0 6057450.0
2400 6489980.0 6442100.0 6449830.0 6523360.0 6564230.0
2600 7132230.0 7117070.0 7196360.0 7242690.0 7058830.0
2800 7741540.0 7706410.0 7613940.0 7599620.0 7574270.0
3000 8224330.0 8156960.0 8103400.0 8133560.0 8042840.0
