1200 17.9207332134 17.9901254177 17.3748736382 18.0130212307 18.0007512569
1400 18.0116326809 18.0169911385 17.8487401009 17.8982167244 17.874229908
1600 17.9518258572 17.3655133247 18.0149202347 18.0403311253 18.0614461899
1800 17.8845336437 17.9976613522 18.0208973885 18.0132782459 18.0194730759
2000 17.8806498051 17.893446207 17.8990063667 17.9258897305 18.0140249729
2200 17.8921840191 18.0028777122 17.8389914036 17.89260149 18.0206854343
2400 18.0121431351 18.0236334801 18.0135195255 18.0233819485 18.0038256645
2600 18.0229377747 17.899340868 18.0147788525 18.0181376934 17.8952991962
2800 18.0145480633 17.9629542828 18.0006923676 18.011701107 18.0217690468
3000 17.8850872517 17.841388464 17.9583714008 17.8999764919 17.8982591629
