1200 4138540.0 3961790.0 4000540.0 3909210.0 3957420.0
1400 4558690.0 4554820.0 4685200.0 4588170.0 4599300.0
1600 5207500.0 5245886.0 5142580.0 5200060.0 5200840.0
1800 5729590.0 5883690.0 5888410.0 5907300.0 5796600.0
2000 6348880.0 6408780.0 6445700.0 6338620.0 6391650.0
2200 6898300.0 7074170.0 6977770.0 6951400.0 6976000.0
2400 7659550.0 7372790.0 7407480.0 7643470.0 7461600.0
2600 8023690.0 7949440.0 7861120.0 7896910.0 7927590.0
2800 8470760.0 8867100.0 8467360.0 8491490.0 8435090.0
3000 8827460.0 8986460.0 9079910.0 9254200.0 9158890.0
