1200 1517200.0 1518180.0 1489850.0 1514780.0 1508120.0
1400 1753840.0 1742650.0 1755330.0 1774840.0 1774840.0
1600 2020740.0 2006200.0 2002250.0 2001410.0 2008860.0
1800 2227400.0 2228720.0 2235410.0 2235860.0 2241860.0
2000 2448370.0 2456020.0 2433880.0 2466620.0 2459500.0
2200 2675820.0 2675140.0 2664900.0 2680640.0 2677920.0
2400 2868790.0 2852140.0 2872060.0 2845360.0 2843640.0
2600 3035760.0 3050420.0 3058383.0 3047870.0 3060440.0
2800 3249200.0 3245640.0 3245850.0 3174190.0 3252140.0
3000 3431920.0 3440910.0 3404760.0 3443220.0 3434180.0
