1200 538.027296093 514.064021067 513.775017003 538.029694103 514.26313586
1400 464.448184847 465.885675395 464.663030868 465.082279155 464.417157992
1600 429.68554586 429.729725218 430.244239438 430.23418482 429.742685768
1800 405.330240367 402.63540058 403.372034112 402.892513802 403.10867432
2000 382.583493612 381.923594303 382.075076422 395.180151953 385.815311888
2200 365.976920642 367.383523417 366.244860195 366.283678115 365.452078953
2400 355.75633295 355.610143653 355.484477313 355.337310048 355.219555942
2600 350.007904255 349.57861472 350.122032435 352.721667515 350.0237131
2800 341.10743969 340.8876929 340.997805477 341.239446667 341.363691137
3000 332.29612862 332.288283865 332.732239568 332.281949812 332.61486165
