1200 295465000.0 294785000.0 290044000.0 295758000.0 294624000.0
1400 342148000.0 338767000.0 341323000.0 343491056.0 343071000.0
1600 389326000.0 387604000.0 388665000.0 388213000.0 388505000.0
1800 432457000.0 428792000.0 432633000.0 432211000.0 433194000.0
2000 474698000.0 475568000.0 470751000.0 475897000.0 475601000.0
2200 516665000.0 515830000.0 513571000.0 517347000.0 517359000.0
2400 555462000.0 555670000.0 557057000.0 554922000.0 556895000.0
2600 590476000.0 595355000.0 595196000.0 594583000.0 595399000.0
2800 633447000.0 633659000.0 634169000.0 618595000.0 634638614.0
3000 671140000.0 670263000.0 664883000.0 668077000.0 671076000.0
