1200 41472000.0 41429000.0 41535300.0 41444500.0 41497000.0
1400 48036400.0 48089600.0 47663700.0 48164800.0 48037300.0
1600 54433900.0 54358200.0 54502400.0 54428000.0 54421400.0
1800 60304600.0 60118900.0 60204200.0 60412600.0 60620900.0
2000 66379000.0 66308400.0 66447300.0 66715900.0 65798700.0
2200 72246600.0 72286600.0 72390500.0 71971000.0 72336400.0
2400 78136700.0 77358700.0 77899700.0 77916800.0 77656900.0
2600 83042000.0 83476000.0 82321500.0 82370200.0 83270700.0
2800 88661500.0 88523300.0 88547100.0 88833800.0 87759100.0
3000 93746700.0 93270600.0 93600700.0 93623900.0 93665200.0
