1200 1610040.0 1610940.0 1609010.0 1610210.0 1606390.0
1400 1863090.0 1861060.0 1849810.0 1878760.0 1883500.0
1600 2124240.0 2135000.0 2131930.0 2121250.0 2115600.0
1800 2361200.0 2344080.0 2331390.0 2356120.0 2359960.0
2000 2599880.0 2591180.0 2606350.0 2586190.0 2572640.0
2200 2816560.0 2817100.0 2834170.0 2811740.0 2806410.0
2400 3012380.0 3007250.0 3018940.0 3009480.0 3006440.0
2600 3220740.0 3247480.0 3200970.0 3204000.0 3225370.0
2800 3427310.0 3446640.0 3441410.0 3417470.0 3407260.0
3000 3643020.0 3599170.0 3626960.0 3620050.0 3629080.0
