1200 17.9179029465 18.0241189003 18.0307297707 18.0386097431 18.0400724411
1400 18.074865818 18.0257439613 17.9793109894 18.0414886475 18.0418953896
1600 17.3907892704 18.0401792526 17.8631975651 18.045470953 17.3956489563
1800 18.0423414707 17.9247989655 18.0272808075 18.0293648243 18.0409481525
2000 18.0386445522 18.0422241688 18.0442583561 18.045902729 18.0371954441
2200 18.041176796 18.0326287746 18.0391635895 17.908208847 17.9011733532
2400 18.0265216827 17.9552192688 18.0367946625 18.0389754772 18.0579557419
2600 18.0266489983 17.9119441509 17.9117193222 17.912350893 17.967912674
2800 17.9700455666 17.8807621002 18.0288834572 17.9123761654 18.0389306545
3000 17.38256073 17.9465219975 18.0300371647 17.8922383785 18.0227115154
