1200 99343613793.4 99348321929.0 99313383791.8 99349898974.3 99327714613.6
1400 99316009385.9 99322198884.8 99350152591.6 99326411223.0 99332927088.0
1600 99339604432.5 99325964555.7 99295773051.1 99302083566.5 99320432636.9
1800 99334981878.8 99314050838.4 99342149189.0 99314097266.9 99329555655.2
2000 99349523049.7 99332341816.0 99316043498.1 99322129389.0 99348382800.4
2200 99317965842.6 99390864473.4 99346473257.6 99309333044.4 99359600076.2
2400 99327929538.0 99387891369.8 99340489057.0 99354171548.4 99350654263.9
2600 99398414905.2 99390438868.9 99392568663.3 99370742462.9 99383539889.4
2800 99385369812.3 99363558838.8 99394432475.3 99394233505.1 99352865832.7
3000 99409611389.5 99418456003.3 99385654186.6 99401186491.7 99428062083.3
