1200 504090.0 499343.0 495270.0 502176.0 495246.0
1400 574004.0 570770.0 579698.0 580538.0 580428.0
1600 654787.0 654490.0 659994.0 649163.0 657601.0
1800 715915.0 725413.0 726978.0 725930.0 731900.0
2000 784545.0 786152.0 784096.0 802302.0 792231.0
2200 858041.0 858999.0 855645.0 864858.0 855827.0
2400 924822.0 920974.0 920803.0 915230.0 911406.0
2600 968949.0 970853.0 969853.0 976017.0 978936.0
2800 1038940.0 1034370.0 1029410.0 1013380.0 1032870.0
3000 1088110.0 1099070.0 1090630.0 1109380.0 1095220.0
