1200 35757421272.1 35726221114.6 35829425657.3 35780677117.6 35451802327.4
1400 41714267241.0 41601466741.9 41755695889.3 41754590338.8 41686698546.9
1600 47567079279.2 47567900727.0 47468416621.7 46795557680.8 47572108956.4
1800 53304891973.2 53267500192.7 53338091219.3 53261654747.1 53342021909.2
2000 58687262424.7 59080277807.3 59078487497.9 58973637835.5 59056301198.8
2200 64693447023.0 64728109983.8 64800995427.2 64731026542.3 64750967433.4
2400 70284962944.3 70202581730.6 70089933988.2 67886954299.6 70261138768.9
2600 75783118424.4 75631601656.3 75675949822.0 75697302249.2 75600793905.8
2800 80815823250.1 80864836799.7 81041473734.7 80975558628.4 80937845013.6
3000 86212252148.2 86257910225.6 86307745150.5 86217639861.3 86279361560.8
