1200 157358.0 167917.0 169224.0 159131.0 167789.0
1400 195523.0 194337.0 195775.0 195916.0 195976.0
1600 221588.0 221429.0 221122.0 221626.0 223093.0
1800 244414.0 244781.0 246459.0 244652.0 245699.0
2000 270042.0 270156.0 268188.0 253077.0 265854.0
2200 294425.0 289981.0 292621.0 292336.0 294363.0
2400 312919.0 313793.0 315023.0 313268.0 315252.0
2600 335543.0 335902.0 334544.0 326923.0 335697.0
2800 355821.0 356013.0 356932.0 356600.0 352428.0
3000 375078.0 375037.0 374847.0 375092.0 375375.0
