0 0 257.5 256.25 257.25 255.75 255.5
0 4 290.75 291.25 290.75 290.75 290.75
0 8 302.25 300.0 301.25 302.25 300.25
0 12 308.75 308.75 308.75 309.25 309.25
0 16 316.25 315.75 315.75 315.25 317.25
0 20 324.0 324.25 324.25 323.25 324.75
4 0 373.25 373.25 375.0 373.75 373.5
4 4 574.25 574.75 574.0 574.75 574.75
4 8 589.25 590.25 589.75 589.75 592.0
4 12 612.5 611.75 612.25 612.0 611.25
4 16 633.75 633.0 633.75 634.75 633.75
4 20 649.75 650.25 650.25 650.75 650.25
8 0 373.25 372.75 372.75 374.25 373.25
8 4 608.5 608.0 608.0 608.25 608.5
8 8 623.75 623.75 623.25 623.25 623.75
8 12 649.75 649.25 649.75 650.25 649.75
8 16 672.0 671.0 670.75 670.75 671.5
8 20 690.75 690.25 691.25 690.5 690.5
12 0 374.75 377.0 375.5 372.25 373.25
12 4 637.75 637.75 635.0 635.75 636.25
12 8 650.25 649.75 650.75 650.75 650.75
12 12 682.25 680.5 679.75 677.75 678.0
12 16 699.75 698.5 700.75 701.0 700.0
12 20 720.5 721.25 722.0 719.75 719.75
16 0 372.75 374.5 372.75 373.75 373.75
16 4 668.5 669.5 669.75 664.75 667.75
16 8 676.75 675.75 677.5 675.5 677.75
16 12 708.5 706.5 708.25 707.0 709.5
16 16 725.75 727.25 726.75 725.75 726.25
16 20 751.25 752.25 753.25 753.75 753.25
20 0 373.25 374.5 373.75 372.75 372.75
20 4 699.75 697.75 685.5 691.75 685.75
20 8 705.25 707.25 708.5 712.25 714.5
20 12 739.25 741.75 743.75 747.75 746.0
20 16 759.75 765.25 763.25 764.75 771.75
20 20 786.5 791.75 793.25 797.0 796.75
