0 0 743.893 724.755 703.5 706.413 685.423
0 4 759.985 784.189 810.602 881.204 779.51
0 8 702.43 802.588 708.964 756.138 748.318
0 12 725.469 733.173 704.349 727.161 818.995
0 16 774.214 700.118 734.883 780.066 700.832
0 20 776.706 615.577 690.892 770.551 716.694
4 0 662.914 717.253 682.968 610.593 692.232
4 4 1453.24 1434.72 1267.34 1441.54 1539.71
4 8 1288.48 1363.01 1386.79 1295.69 1398.55
4 12 1208.51 1220.77 1321.99 1300.65 1188.74
4 16 1300.67 1548.33 1361.68 1566.48 1419.16
4 20 1266.72 1269.26 1276.88 1242.53 1128.87
8 0 688.418 688.265 643.595 680.696 600.42
8 4 5240.45 4562.15 4393.38 5296.01 5246.96
8 8 3110.25 3110.28 2981.97 4077.38 2667.4
8 12 3445.34 2723.43 2840.89 2877.18 3143.02
8 16 3258.23 2593.92 2897.38 2887.97 2867.81
8 20 3104.64 3758.19 4089.43 2971.15 3041.77
12 0 707.933 683.49 777.709 596.969 626.917
12 4 27524.7 26464.5 20666.0 23249.3 21760.7
12 8 18700.7 17000.9 16510.7 18244.6 18586.5
12 12 18708.8 17538.5 18475.1 13449.2 14861.3
12 16 14927.7 13571.3 15684.1 17228.6 15419.5
12 20 13270.3 14864.8 15429.5 11825.0 11654.5
16 0 644.979 609.497 710.363 624.041 654.466
16 4 71626.3 80098.0 75488.0 67007.6 71975.7
16 8 53115.0 51316.0 56749.2 52450.6 53489.7
16 12 55657.7 52405.1 54950.1 52733.9 55813.7
16 16 44391.6 49188.7 47418.2 45674.3 45722.0
16 20 49634.9 52024.2 53747.0 54779.5 54383.2
20 0 844.393 762.201 637.756 667.923 661.208
20 4 128388.0 122428.0 100953.0 113811.0 99792.6
20 8 104477.0 107305.0 110343.0 116070.0 122256.0
20 12 101427.0 108125.0 112628.0 120223.0 116675.0
20 16 99591.6 106338.0 104836.0 109380.0 119778.0
20 20 97074.9 107745.0 112303.0 117388.0 118096.0
