0 0 176278000.0 176351000.0 175768000.0 176626000.0 176233000.0
0 4 166782000.0 166859000.0 166521000.0 166869000.0 166866000.0
0 8 160893000.0 161929000.0 161933000.0 161018000.0 161730000.0
0 12 158974000.0 159149000.0 158318000.0 158084000.0 158417000.0
0 16 156862000.0 156857000.0 156883000.0 156854000.0 156249000.0
0 20 153736000.0 154555000.0 153902000.0 154378000.0 154118000.0
4 0 112903000.0 113011000.0 112444000.0 112635000.0 113063000.0
4 4 73144900.0 73375700.0 73617800.0 73491700.0 73601500.0
4 8 73169600.0 72315300.0 72184100.0 72768500.0 72385400.0
4 12 72079600.0 71741400.0 71430900.0 71704900.0 71492400.0
4 16 70709300.0 70127200.0 69652000.0 70262900.0 70570200.0
4 20 69477100.0 69669200.0 69662900.0 69306100.0 69515400.0
8 0 112453000.0 112993000.0 113212000.0 113098000.0 113063000.0
8 4 69314100.0 68750400.0 69304900.0 68938700.0 68749900.0
8 8 69197200.0 68328600.0 69261100.0 68329500.0 68788600.0
8 12 67195000.0 67810600.0 67092200.0 67525900.0 67206400.0
8 16 65741200.0 65982400.0 65881900.0 66608900.0 66297800.0
8 20 65039400.0 66360800.0 65930100.0 65967700.0 66139900.0
12 0 112116000.0 111690000.0 112861000.0 112951000.0 112860000.0
12 4 65437000.0 66350500.0 66603800.0 66440600.0 66067700.0
12 8 65953600.0 65636200.0 65361200.0 66068200.0 66186600.0
12 12 63741200.0 63971300.0 64448700.0 64589400.0 64814600.0
12 16 63177900.0 63359900.0 63121200.0 63654800.0 63953700.0
12 20 63125400.0 62502100.0 62875400.0 62818300.0 63299600.0
16 0 113338000.0 112297000.0 113041000.0 112895000.0 112650000.0
16 4 63753700.0 63822600.0 63255700.0 63827000.0 63438600.0
16 8 63130500.0 63291800.0 63710800.0 63040200.0 63359800.0
16 12 61992100.0 61808200.0 61495100.0 62267000.0 61849200.0
16 16 62002200.0 61786000.0 61776300.0 61225200.0 61622500.0
16 20 60999700.0 60883500.0 60092100.0 60120900.0 60879300.0
20 0 112565000.0 112568000.0 112821000.0 113016000.0 112209000.0
20 4 60655700.0 60573000.0 61150100.0 60436900.0 61255000.0
20 8 61222500.0 60462200.0 61004600.0 61332200.0 60467600.0
20 12 59744500.0 59279800.0 59179800.0 59591800.0 59195700.0
20 16 58977700.0 58656600.0 59021100.0 58643700.0 58192500.0
20 20 58971800.0 58003700.0 57783400.0 57015400.0 57532700.0
