0 0 610265000.0 611933000.0 611361000.0 612139000.0 612432000.0
0 4 646403000.0 646979000.0 646571000.0 645961000.0 647375000.0
0 8 676995000.0 673574000.0 676900000.0 675581000.0 674242000.0
0 12 689400000.0 690173000.0 690085000.0 689307000.0 690209207.0
0 16 694829000.0 703409000.0 704502000.0 704099000.0 694529000.0
0 20 716315000.0 716207000.0 717690000.0 714208000.0 713770000.0
4 0 427739000.0 428617000.0 428962000.0 429001000.0 429202000.0
4 4 282086000.0 282217000.0 281662000.0 281896000.0 282299000.0
4 8 291096000.0 290298000.0 289603000.0 291458000.0 290515000.0
4 12 294660000.0 294415000.0 295286000.0 294450000.0 294900000.0
4 16 299924000.0 297829000.0 298862000.0 300141000.0 298990000.0
4 20 304672000.0 303088000.0 305506000.0 305033000.0 305811000.0
8 0 427317000.0 425378000.0 426730000.0 426920000.0 426834000.0
8 4 264641000.0 262782000.0 265489000.0 263714000.0 265416000.0
8 8 274547000.0 273373000.0 273277000.0 273279000.0 272973000.0
8 12 275544000.0 274443000.0 274092000.0 274262000.0 273520000.0
8 16 278537000.0 278993000.0 277953000.0 279352000.0 280370000.0
8 20 284455000.0 283271000.0 283778000.0 284992000.0 284364000.0
12 0 429052000.0 429450000.0 428967000.0 429443000.0 428746000.0
12 4 248485000.0 251391000.0 249753000.0 249604000.0 250000000.0
12 8 256292000.0 254838000.0 257374000.0 257422000.0 258134000.0
12 12 258716000.0 260672000.0 258513000.0 258184000.0 256888000.0
12 16 263768000.0 262507000.0 263640000.0 262786000.0 263854000.0
12 20 266809000.0 266049000.0 266192000.0 267022000.0 266180000.0
16 0 429431000.0 428903000.0 429021000.0 427493000.0 426254000.0
16 4 232303000.0 234008000.0 235279000.0 233907000.0 232971000.0
16 8 238887000.0 240237000.0 237671000.0 238670000.0 238739000.0
16 12 240167863.0 240140000.0 240380000.0 239806000.0 241034000.0
16 16 248659000.0 248369000.0 245121000.0 246122000.0 246973000.0
16 20 253562000.0 252169000.0 251984000.0 251017000.0 251850000.0
20 0 426764000.0 427015000.0 427551000.0 426639000.0 427181000.0
20 4 216967000.0 220181000.0 216655000.0 213819000.0 215002000.0
20 8 220145000.0 221034000.0 223410000.0 223100000.0 223386000.0
20 12 224012000.0 228479000.0 226403000.0 230672000.0 227564000.0
20 16 233861000.0 235858000.0 234750000.0 236438000.0 235056000.0
20 20 240286000.0 240612000.0 241481000.0 242702000.0 239655000.0
