0 0 16.873 16.871 16.944 16.86 17.035
0 4 16.937 17.028 16.985 17.026 17.024
0 8 17.023 17.011 17.012 17.017 16.876
0 12 16.945 17.015 17.032 17.025 16.986
0 16 17.027 16.995 16.866 16.867 17.011
0 20 16.976 16.914 16.932 17.013 17.007
4 0 16.38 17.009 17.011 17.015 16.968
4 4 16.961 17.012 17.008 17.004 16.958
4 8 16.815 17.003 17.004 16.959 17.0
4 12 17.015 16.858 17.005 17.008 17.015
4 16 16.998 16.854 16.857 16.877 16.848
4 20 16.811 16.951 17.005 16.811 16.849
8 0 16.94 16.872 17.003 16.818 16.863
8 4 16.374 17.003 16.997 16.843 16.958
8 8 16.965 17.005 16.849 16.958 17.004
8 12 16.869 17.011 16.97 16.824 17.011
8 16 17.011 16.848 17.005 16.851 16.841
8 20 17.005 16.804 17.01 17.005 17.002
12 0 16.975 17.019 17.009 17.026 17.011
12 4 16.994 16.858 16.961 17.01 16.848
12 8 17.007 16.867 17.002 17.003 16.858
12 12 16.964 16.885 16.978 17.014 17.007
12 16 16.801 16.968 16.848 16.998 16.799
12 20 16.856 17.0 16.964 16.921 16.966
16 0 16.38 16.934 17.018 17.015 16.978
16 4 16.371 16.832 16.995 16.998 16.854
16 8 16.958 17.003 16.853 16.855 17.01
16 12 17.013 16.812 16.975 16.862 17.002
16 16 17.009 16.798 16.999 16.998 16.806
16 20 16.952 17.002 16.855 17.002 17.007
20 0 17.01 17.01 16.822 16.866 16.859
20 4 16.799 16.888 16.967 17.0 17.001
20 8 16.998 17.01 17.006 16.905 16.818
20 12 17.006 17.003 16.812 17.015 16.858
20 16 16.87 16.996 16.99 16.96 17.003
20 20 17.002 16.997 17.004 16.368 17.009
