0 0 2972220.0 2995980.0 2997560.0 2981540.0 2984230.0
0 4 2551700.0 2600690.0 2641630.0 2585790.0 2563070.0
0 8 2542420.0 2496110.0 2538030.0 2528210.0 2526940.0
0 12 2410040.0 2415470.0 2385890.0 2406730.0 2401860.0
0 16 2298040.0 2329480.0 2339020.0 2313780.0 2312310.0
0 20 2240200.0 2196460.0 2260940.0 2134470.0 2201030.0
4 0 1368600.0 1385560.0 1405140.0 1360700.0 1368490.0
4 4 3866890.0 3817000.0 3827850.0 3858380.0 3862430.0
4 8 3867500.0 3872520.0 3893200.0 3869580.0 3858530.0
4 12 3714490.0 3716360.0 3706010.0 3710030.0 3724090.0
4 16 3606250.0 3638130.0 3613790.0 3617320.0 3661520.0
4 20 3591390.0 3560640.0 3516230.0 3525850.0 3503170.0
8 0 1365230.0 1364420.0 1362710.0 1353060.0 1349340.0
8 4 4185700.0 4163600.0 4160580.0 4230460.0 4184160.0
8 8 4116470.0 4166320.0 4152320.0 4105490.0 4132030.0
8 12 3993600.0 4020270.0 4023710.0 3999930.0 4009500.0
8 16 3926040.0 3926800.0 3921840.0 3885100.0 3897350.0
8 20 3831940.0 3820560.0 3818550.0 3787910.0 3821430.0
12 0 1344840.0 1346470.0 1372580.0 1363070.0 1351390.0
12 4 4418780.0 4380240.0 4398530.0 4437120.0 4422320.0
12 8 4360150.0 4364640.0 4326480.0 4333370.0 4295940.0
12 12 4145210.0 4088950.0 4125990.0 4161100.0 4149280.0
12 16 4106220.0 4093030.0 4093470.0 4132710.0 4074690.0
12 20 4036420.0 4021740.0 4035790.0 3993970.0 4009630.0
16 0 1370400.0 1355670.0 1379540.0 1386450.0 1361910.0
16 4 4357680.0 4386860.0 4385060.0 4353960.0 4374050.0
16 8 4224970.0 4171910.0 4213360.0 4216520.0 4212520.0
16 12 4089680.0 4075270.0 4064840.0 4087410.0 4038040.0
16 16 4037630.0 3982380.0 4033200.0 4048890.0 4032050.0
16 20 3914560.0 3934480.0 3927210.0 3989180.0 3966430.0
20 0 1354990.0 1412440.0 1387050.0 1422970.0 1411610.0
20 4 4067340.0 4045160.0 4059930.0 4022850.0 4011720.0
20 8 3944980.0 4044270.0 3972840.0 4068840.0 4066670.0
20 12 3873020.0 4002960.0 3958910.0 3952970.0 3987040.0
20 16 3867930.0 3914560.0 3955280.0 3967280.0 3938750.0
20 20 3835890.0 3876300.0 3839440.0 3846280.0 3933540.0
