0 0 316.0 317.0 317.5 319.75 318.5
0 4 273.25 273.0 272.5 273.5 272.25
0 8 269.75 269.5 270.0 270.25 268.75
0 12 279.0 277.5 277.75 279.0 278.5
0 16 289.0 289.0 290.5 291.0 292.25
0 20 301.0 299.25 299.5 300.0 300.5
4 0 358.25 358.25 358.25 356.5 358.25
4 4 546.5 546.5 546.25 546.25 546.5
4 8 565.75 566.0 565.75 565.5 567.5
4 12 588.5 589.5 588.5 588.5 588.75
4 16 608.25 608.5 608.0 608.5 608.5
4 20 625.0 627.5 624.75 626.0 624.5
8 0 360.25 362.5 361.5 359.5 356.5
8 4 579.5 579.5 578.75 579.5 580.25
8 8 601.5 602.0 602.25 602.0 603.0
8 12 630.0 628.5 629.0 630.25 629.5
8 16 649.5 648.5 650.5 649.75 648.5
8 20 668.5 668.25 669.25 668.5 667.5
12 0 357.5 356.25 358.5 357.25 357.25
12 4 613.75 613.0 613.0 612.0 612.0
12 8 639.5 638.75 637.5 637.5 638.5
12 12 668.0 671.5 670.75 670.5 670.5
12 16 687.5 689.5 687.5 687.5 688.5
12 20 708.5 708.75 710.25 710.75 710.0
16 0 358.75 358.25 356.5 361.25 359.25
16 4 650.75 651.5 649.25 652.5 652.5
16 8 682.75 687.5 686.5 685.5 683.5
16 12 715.0 717.5 716.0 715.75 715.0
16 16 728.5 732.5 733.75 732.25 729.75
16 20 752.25 752.5 755.25 752.5 750.5
20 0 361.5 361.25 360.0 358.25 358.5
20 4 706.5 705.5 708.5 714.5 713.5
20 8 747.5 738.5 739.0 735.75 734.0
20 12 772.25 752.75 759.0 751.5 753.0
20 16 774.75 768.25 767.5 762.75 767.5
20 20 790.5 785.5 787.75 784.75 786.5
