0 0 111147881.0 111168578.0 111346929.0 111102382.0 112302708.0
0 4 99933497.0 100373555.0 100037158.0 100447670.0 100367207.0
0 8 94339181.0 95148691.0 95003262.0 94309606.0 94163916.0
0 12 90530417.0 90962079.0 90859417.0 90848260.0 90644032.0
0 16 87593734.0 87482452.0 86839034.0 86856434.0 87255863.0
0 20 83831560.0 83772695.0 83595092.0 84172578.0 84023335.0
4 0 61309235.0 63735396.0 63463947.0 63650534.0 63512754.0
4 4 36726420.0 36801639.0 36868034.0 36819878.0 36696034.0
4 8 35342851.0 35687209.0 35731603.0 35606037.0 35543486.0
4 12 34152677.0 33907309.0 34190301.0 34203056.0 34216311.0
4 16 32845061.0 32564690.0 32543184.0 32524129.0 32547066.0
4 20 31501043.0 31759791.0 31853478.0 31470474.0 31559246.0
8 0 63343540.0 63224599.0 63809884.0 62965383.0 63212402.0
8 4 33152426.0 34456959.0 34434666.0 34133939.0 34357881.0
8 8 33384723.0 33465125.0 33155475.0 33362834.0 33461211.0
8 12 31591283.0 31922580.0 31820781.0 31485782.0 31877505.0
8 16 30677489.0 30440491.0 30732856.0 30436763.0 30399517.0
8 20 29721425.0 29382464.0 29691283.0 29737715.0 29733908.0
12 0 63293055.0 63002115.0 63504999.0 63731824.0 63753375.0
12 4 32577060.0 32324345.0 32662101.0 32706612.0 32380056.0
12 8 31852049.0 31631096.0 31843617.0 31849961.0 31558324.0
12 12 30044717.0 30006351.0 30196264.0 30383352.0 30351331.0
12 16 28922509.0 29248633.0 28948480.0 29207629.0 28897939.0
12 20 28054289.0 28261034.0 28174965.0 28199881.0 28261736.0
16 0 61363603.0 63207117.0 63778934.0 63494339.0 63594568.0
16 4 29666327.0 30458855.0 30775687.0 31038950.0 30564563.0
16 8 30343107.0 30454002.0 30091846.0 30193980.0 30337884.0
16 12 28840844.0 28608839.0 28801941.0 28666854.0 28795471.0
16 16 28065728.0 27656889.0 28015038.0 28038337.0 27720029.0
16 20 26885553.0 26920077.0 26641030.0 26851583.0 26863007.0
20 0 63650646.0 63484931.0 62970248.0 63213566.0 63155916.0
20 4 28893404.0 29110553.0 29860718.0 29614624.0 29934069.0
20 8 28969815.0 28881114.0 28820804.0 28482250.0 28222025.0
20 12 27431499.0 27330447.0 26923449.0 27063793.0 26920170.0
20 16 26380106.0 26390910.0 26458178.0 26333280.0 26139826.0
20 20 25586554.0 25395336.0 25331103.0 24259180.0 25207473.0
