0 0 36.25 41.5 38.0 30.75 31.0
0 4 39.5 41.25 42.75 35.0 39.5
0 8 42.5 37.0 44.25 43.25 44.75
0 12 42.5 45.75 41.75 42.75 36.25
0 16 44.5 43.5 46.0 42.0 47.5
0 20 44.5 46.0 42.0 48.75 45.25
4 0 50.75 47.75 47.5 44.75 47.75
4 4 66.25 64.25 68.25 72.25 66.25
4 8 65.5 62.0 74.25 67.25 72.75
4 12 63.75 69.0 73.0 72.75 72.75
4 16 72.75 65.0 66.0 68.5 72.5
4 20 73.25 75.0 74.0 77.75 70.75
8 0 50.0 50.25 49.5 47.25 46.75
8 4 75.25 70.75 69.0 77.5 69.5
8 8 70.25 72.25 66.25 69.25 72.5
8 12 75.25 67.25 83.5 75.0 84.25
8 16 77.75 83.75 86.75 77.25 78.25
8 20 75.0 76.5 74.0 81.25 78.75
12 0 49.25 48.5 48.25 47.25 48.5
12 4 77.75 78.25 64.25 79.25 75.0
12 8 80.5 68.25 71.5 76.25 74.0
12 12 79.5 78.75 79.25 81.0 83.0
12 16 82.25 75.5 83.75 79.75 77.5
12 20 84.25 67.5 81.75 84.25 77.0
16 0 48.25 51.25 51.0 50.5 48.75
16 4 80.75 74.5 71.75 84.5 79.5
16 8 81.0 78.5 83.5 83.25 90.0
16 12 83.0 78.5 82.5 89.0 71.0
16 16 85.0 80.25 82.75 79.0 91.25
16 20 89.0 85.75 87.75 80.25 75.5
20 0 46.25 51.75 47.75 45.75 47.75
20 4 80.5 91.5 81.5 88.75 72.75
20 8 77.0 81.5 85.5 94.25 90.0
20 12 95.25 90.5 89.5 86.5 72.75
20 16 91.0 85.0 92.5 83.25 90.0
20 20 87.75 92.25 90.5 84.25 87.75
