0 0 17787.7 17707.1 18016.5 18736.6 18814.6
0 4 19618.8 19584.9 18109.9 18883.4 19759.8
0 8 18347.6 17500.9 17685.9 18524.9 19127.2
0 12 18607.5 17948.3 18415.5 18237.8 17826.1
0 16 18183.1 18674.0 18347.6 19414.5 17854.2
0 20 17698.6 17990.8 19078.6 17918.3 18656.2
4 0 17804.4 17649.5 17140.2 17409.8 17194.1
4 4 17688.9 17648.1 17633.6 17586.2 17410.2
4 8 17168.8 17001.9 17046.1 17583.8 16961.5
4 12 18132.7 17163.8 16917.7 16532.4 17291.0
4 16 17132.1 17883.4 16674.4 17747.6 17688.7
4 20 17071.4 16862.7 17151.6 17456.2 17867.8
8 0 16593.0 16849.9 17337.8 17428.5 17114.9
8 4 17699.4 17785.0 17881.0 17231.0 18226.4
8 8 17278.0 17514.9 17613.9 18264.4 17228.5
8 12 18241.4 17923.9 18022.3 18095.5 17197.0
8 16 17402.6 16641.5 18111.3 18119.4 17222.6
8 20 17570.5 18082.2 17152.3 17687.9 17512.4
12 0 17757.3 16594.9 18020.4 17054.4 17240.3
12 4 17922.4 17504.4 16458.7 17063.6 17004.7
12 8 17663.8 17070.5 17923.5 17424.5 17239.8
12 12 17114.4 17864.5 17965.3 17367.9 17940.7
12 16 17482.6 17386.0 18447.3 17456.7 17679.8
12 20 18693.2 18091.0 17522.6 17747.9 17616.0
16 0 16916.9 17682.8 16934.4 17234.4 17410.4
16 4 17527.4 17516.6 17614.2 20148.7 17716.1
16 8 17609.5 17924.1 17107.8 17129.3 17236.2
16 12 17672.0 17807.2 17356.4 17811.6 18045.3
16 16 17100.5 17630.1 17934.6 18535.9 18636.7
16 20 16928.1 17294.9 17391.1 17744.4 18708.9
20 0 17500.7 17130.2 17172.8 16793.9 17212.6
20 4 16403.2 16909.7 17436.7 16536.0 16970.3
20 8 17053.2 17434.2 18428.4 17676.5 17038.5
20 12 17508.8 17796.2 17344.4 16972.6 17496.1
20 16 17516.9 16655.1 17694.0 17377.0 18211.3
20 20 18171.5 18062.6 17981.2 17812.8 18115.3
