0 0 99458192028.1 99454602099.1 99422247761.5 99405416366.2 99426225159.7
0 4 99348119642.0 99334001925.8 99330590518.6 99367246731.6 99362064780.1
0 8 99372246673.5 99341079986.3 99406065620.3 99388522224.0 99371440234.3
0 12 99360677789.4 99332147283.5 99386095507.6 99369757851.2 99350477161.1
0 16 99304181269.7 99314995912.4 99311960436.8 99332623155.3 99285437061.9
0 20 99340534760.2 99377048077.3 99359804023.5 99330415844.5 99366730657.1
4 0 99424047655.1 99384203539.4 99355688120.5 99391908174.0 99440426422.0
4 4 99443444937.3 99412253423.8 99407799902.6 99507651608.3 99479339640.8
4 8 99433143248.7 99460588998.4 99480386897.8 99488497641.8 99455908021.1
4 12 99426460079.9 99482270150.6 99428006125.6 99436026290.0 99470641913.9
4 16 99395462167.4 99423400258.2 99385324916.9 99413339454.6 99368535432.0
4 20 99451406439.6 99486018641.9 99443680885.4 99441841858.0 99440966785.1
8 0 99390708371.9 99366689275.0 99378726303.6 99315236351.8 99337589134.8
8 4 99474590022.5 99466045550.7 99445578398.5 99426055944.6 99497490390.9
8 8 99518515206.5 99489250677.4 99488698062.8 99491453588.8 99427799792.1
8 12 99482460630.9 99467881578.6 99490976009.0 99458589507.7 99471111227.5
8 16 99401701296.5 99398731736.3 99393333784.1 99415915622.1 99442990138.0
8 20 99425593764.4 99455786360.6 99432851888.0 99442749302.3 99403037234.4
12 0 99360061310.6 99340991699.1 99345474728.0 99329738079.0 99356464561.9
12 4 99492065297.3 99436706036.9 99457650602.1 99447149643.2 99480160792.5
12 8 99489521216.3 99500034530.6 99496717857.4 99462704743.5 99507077629.3
12 12 99464308066.3 99414026684.5 99472351855.1 99421068139.6 99439842625.3
12 16 99421458295.1 99454574967.3 99426224980.6 99430565900.9 99418870901.1
12 20 99411358276.5 99486664904.5 99456052268.3 99435364942.6 99479111640.2
16 0 99351352061.8 99388875366.5 99358106713.7 99332100101.3 99375205203.7
16 4 99457065313.5 99452098747.1 99473341285.3 99453470572.4 99476008237.9
16 8 99415939549.4 99441620030.6 99478978810.5 99482130966.3 99446979145.0
16 12 99458362129.8 99411374719.0 99465651845.0 99395191823.1 102433338349.0
16 16 99430056235.3 99406711835.0 99421182022.2 99375849222.0 99358649631.6
16 20 99467101901.3 99445570344.0 99475520438.7 99462414706.7 99436316871.0
20 0 99331942366.5 99369307821.6 99364027841.4 99341130918.7 99377725012.9
20 4 99474079491.1 99464463818.8 99476335266.3 99479056585.8 99516359005.2
20 8 99529511172.8 99485568981.3 99446977328.5 99474849668.3 99446784768.8
20 12 99402755177.6 99386160681.4 99445241593.7 99429954991.8 99404951427.9
20 16 99440666064.6 99400308086.8 99481264514.7 99454863609.3 99499945262.1
20 20 99476657483.9 99498241685.6 99478959317.7 99418478749.7 99424339756.9
