0 0 288.5 288.25 288.75 288.0 286.75
0 4 311.0 311.0 311.0 311.0 311.0
0 8 322.5 320.5 321.0 322.0 321.0
0 12 329.0 329.0 329.5 329.5 329.75
0 16 337.0 336.75 336.5 336.5 338.0
0 20 345.25 345.0 345.25 344.5 345.75
4 0 406.5 406.75 408.5 407.5 406.5
4 4 595.5 595.75 594.75 595.5 595.75
4 8 610.0 610.75 610.25 610.75 613.0
4 12 633.5 632.5 632.75 632.5 632.5
4 16 654.5 654.5 654.5 655.5 654.5
4 20 671.0 671.5 671.5 671.5 671.75
8 0 406.5 406.5 406.5 408.0 406.75
8 4 629.0 629.0 629.25 629.0 628.75
8 8 644.5 644.0 644.5 644.5 644.5
8 12 671.0 670.0 670.5 671.5 671.0
8 16 693.0 692.5 692.0 692.5 692.75
8 20 711.75 711.75 712.5 711.5 711.5
12 0 408.0 410.5 409.0 405.5 406.5
12 4 659.0 658.5 656.5 657.0 657.75
12 8 671.5 671.5 671.75 671.75 672.0
12 12 704.0 702.25 701.5 699.0 699.5
12 16 721.5 720.75 722.75 722.5 722.5
12 20 742.75 743.0 743.75 741.5 741.75
16 0 406.25 408.0 406.25 407.5 407.5
16 4 690.75 691.75 691.5 686.5 690.5
16 8 698.5 697.5 699.5 698.0 700.0
16 12 731.0 728.5 730.5 729.25 732.0
16 16 748.0 750.25 749.5 748.5 749.0
16 20 774.0 775.0 776.5 776.75 776.75
20 0 406.5 408.5 407.5 406.0 406.0
20 4 723.0 721.5 708.5 714.75 708.0
20 8 728.5 730.5 731.75 735.0 737.75
20 12 763.0 765.5 768.0 772.0 770.0
20 16 784.5 789.0 787.0 789.0 795.5
20 20 810.0 815.5 817.5 821.0 821.0
