0 0 6587614.66241 6589524.84367 6571369.59151 6589897.79793 6592468.91694
0 4 5900393.92261 5894358.36168 5889648.85132 5899576.83032 5895543.51754
0 8 5541703.00684 5593116.00157 5584238.99528 5541756.15858 5580001.25677
0 12 5342603.55569 5345757.84433 5334551.61948 5335776.23426 5336396.56187
0 16 5144099.95049 5147540.57076 5148839.1623 5149565.51274 5129228.05286
0 20 4938312.60629 4953080.88458 4937179.68874 4947544.71419 4940296.92906
4 0 3742875.44328 3747267.30472 3730704.51622 3740848.31031 3742869.5954
4 4 2165409.04644 2163307.07604 2167655.91731 2165397.51619 2163936.43118
4 8 2101926.96611 2098877.19814 2101395.46757 2099536.35238 2090608.80752
4 12 2007239.43293 2011407.91715 2010366.39414 2010820.77309 2010949.80899
4 16 1932318.16103 1932192.53819 1930630.12161 1927184.48757 1931805.90895
4 20 1873946.65781 1873623.44404 1873100.44972 1872072.45705 1873063.4459
8 0 3739288.07556 3747364.63275 3752418.96292 3743983.77704 3748696.94076
8 4 2024637.45529 2026492.52338 2025896.3127 2026625.04195 2025967.77959
8 8 1967800.702 1967871.16135 1967859.15588 1967409.24375 1967843.50741
8 12 1872741.89341 1876419.10848 1875092.05093 1871507.9587 1873852.18446
8 16 1803391.27623 1806825.42116 1807150.65487 1806202.09066 1805089.77825
8 20 1747727.97134 1748617.92498 1745519.28278 1748634.47971 1748821.95327
12 0 3728329.56586 3701706.25676 3733501.81658 3743150.94889 3747828.57677
12 4 1916974.2262 1917476.83061 1925717.8822 1922815.56463 1921893.17125
12 8 1872906.28563 1875352.16507 1872961.13768 1873196.55355 1872036.5447
12 12 1771139.04755 1777153.66596 1778604.87393 1785706.63567 1784585.09973
12 16 1721526.68528 1723676.35084 1718240.12675 1718297.97623 1720243.41279
12 20 1664375.00991 1662413.76471 1660868.01462 1666635.01285 1665811.18128
16 0 3746080.18662 3732611.90518 3747788.88171 3731723.298 3745152.88585
16 4 1812126.74852 1809660.90068 1810893.77867 1825954.84724 1813517.05344
16 8 1789335.67447 1791069.46075 1785574.81144 1791475.76059 1783506.05533
16 12 1695223.88762 1701818.13482 1696727.01031 1700086.22939 1693577.26587
16 16 1650051.61973 1646414.89812 1647894.94087 1649580.78721 1649437.1874
16 20 1585957.80698 1583254.5373 1580601.0086 1579342.30604 1579526.48909
20 0 3741954.49735 3732157.44555 3743271.43977 3748154.71203 3746180.2417
20 4 1719973.45022 1723818.43483 1759929.1566 1742036.70588 1760775.80372
20 8 1704282.20823 1697815.44004 1694693.4476 1684841.76279 1678134.38515
20 12 1613048.27708 1607318.78595 1601513.81148 1590631.11196 1596878.0401
20 16 1563728.86781 1552634.79601 1557233.62817 1552601.14525 1537297.70981
20 20 1504803.71479 1494106.96005 1489736.26082 1482110.21505 1482007.93697
