0 0 296420.0 295590.0 295529.0 299069.0 297684.0
0 4 297515.0 299831.0 296981.0 299113.0 301333.0
0 8 296702.0 297849.0 297288.0 297428.0 299973.0
0 12 291225.0 293135.0 292813.0 289821.0 293492.0
0 16 285384.0 283916.0 283911.0 282754.0 283852.0
0 20 284499.0 284719.0 284417.0 285630.0 284451.0
4 0 166964.0 166673.0 164807.0 166191.0 165822.0
4 4 102295.0 101899.0 101960.0 101958.0 101688.0
4 8 102817.0 103090.0 103155.0 103290.0 101610.0
4 12 103511.0 101587.0 101734.0 101732.0 102606.0
4 16 102106.0 102516.0 102049.0 101981.0 102285.0
4 20 108694.0 108580.0 108566.0 108406.0 109089.0
8 0 165928.0 165425.0 166640.0 165909.0 167067.0
8 4 95770.6 95688.9 96006.2 94968.6 95746.4
8 8 96194.8 97003.6 96200.5 97628.2 96699.1
8 12 95792.0 95318.1 95563.4 96067.7 95330.8
8 16 96002.6 96168.6 96372.4 96085.6 95704.9
8 20 101782.0 101351.0 101126.0 101448.0 102041.0
12 0 166411.0 164726.0 165921.0 166275.0 167460.0
12 4 90666.0 90264.3 90426.8 90735.9 90476.1
12 8 92519.7 92358.3 92371.1 92163.7 91603.8
12 12 90971.4 91522.2 91722.6 91030.4 91727.5
12 16 91492.9 92363.8 91623.5 91513.1 91365.7
12 20 97867.7 97255.1 96906.2 97087.2 97087.3
16 0 165498.0 165268.0 167052.0 165333.0 166193.0
16 4 85726.1 85381.6 85822.1 86353.3 85763.6
16 8 88562.9 88531.4 87481.6 88419.8 87956.1
16 12 87130.7 89485.5 87377.6 86854.4 87320.7
16 16 87429.6 87649.3 88009.6 89186.3 88529.2
16 20 91912.1 92285.8 92682.1 92237.0 92720.5
20 0 166971.0 165870.0 166101.0 166715.0 166368.0
20 4 80907.0 81425.7 83751.5 82766.0 83596.5
20 8 83479.4 83687.0 83956.5 83386.4 82605.4
20 12 82506.2 82553.9 82351.4 82349.2 83099.6
20 16 83514.5 82631.2 83077.1 83281.7 82306.4
20 20 87432.1 87739.1 87857.4 86410.3 86964.4
