0 0 175579699.0 176980725.0 170423050.0 175693672.0 176471506.0
0 4 124754505.0 123697651.0 124451955.0 124780978.0 124071172.0
0 8 118531858.0 118312269.0 118444273.0 117945060.0 117422746.0
0 12 112629142.0 112739331.0 108602048.0 112248087.0 112708431.0
0 16 105224069.0 107519415.0 106740958.0 107604895.0 105225262.0
0 20 102701533.0 101762367.0 101789930.0 102653199.0 102644531.0
4 0 74967060.0 75446234.0 75490706.0 75400936.0 75577254.0
4 4 40259515.0 40366188.0 40123860.0 40147719.0 40371176.0
4 8 38770180.0 38479278.0 38638081.0 38652817.0 38630199.0
4 12 36639864.0 36558749.0 36811407.0 36876927.0 36927997.0
4 16 34192013.0 35498284.0 35508499.0 35503125.0 35262572.0
4 20 34372461.0 34005089.0 34298395.0 34012483.0 34216872.0
8 0 75310767.0 74940764.0 75195033.0 75043194.0 74379000.0
8 4 37321816.0 37646918.0 37517411.0 37547466.0 37509546.0
8 8 35698927.0 35839138.0 35848429.0 35849449.0 35798821.0
8 12 32757236.0 33842563.0 33732806.0 33717519.0 33988235.0
8 16 32737888.0 32884580.0 32754468.0 32788782.0 32887630.0
8 20 31694047.0 31723483.0 31686819.0 31704669.0 31494938.0
12 0 72730199.0 74728809.0 75567755.0 74754946.0 74934029.0
12 4 34829023.0 34984097.0 34968767.0 35259566.0 35234228.0
12 8 33140108.0 33471722.0 33559257.0 33581057.0 33474181.0
12 12 31748498.0 31507987.0 31587767.0 31539777.0 31529356.0
12 16 30706702.0 30585521.0 30551921.0 30524668.0 30287996.0
12 20 29632679.0 29594263.0 29544808.0 29262587.0 29465220.0
16 0 75200920.0 72679548.0 75385351.0 74842953.0 74815479.0
16 4 32676171.0 32702600.0 32835418.0 32668058.0 32642759.0
16 8 30945321.0 30615817.0 30724315.0 30803022.0 30837907.0
16 12 29014600.0 28958205.0 29081479.0 29026856.0 29316301.0
16 16 28357155.0 28414460.0 28174017.0 28509704.0 28628087.0
16 20 27630490.0 27611489.0 27359360.0 27524645.0 27704803.0
20 0 75232711.0 75156920.0 75279738.0 74990642.0 75279905.0
20 4 29716039.0 28668828.0 28534708.0 29256128.0 29385718.0
20 8 27490255.0 28218770.0 27887265.0 28337482.0 28179122.0
20 12 26569787.0 27607615.0 27349336.0 27411379.0 27605131.0
20 16 26686070.0 26745376.0 26727444.0 27176846.0 26860957.0
20 20 25854817.0 26276680.0 26192697.0 26300304.0 26240224.0
