0 0 338.0 340.0 340.5 349.25 345.25
0 4 287.0 287.0 287.0 287.0 286.0
0 8 290.75 291.0 291.0 291.0 290.25
0 12 294.0 293.0 293.0 294.0 293.75
0 16 306.0 304.0 305.0 305.0 307.0
0 20 314.75 313.75 313.75 314.0 314.0
4 0 373.75 374.5 374.0 373.0 373.75
4 4 562.0 562.0 561.5 561.25 561.5
4 8 581.25 581.0 581.0 580.75 582.75
4 12 604.0 605.0 604.5 604.0 604.5
4 16 623.75 624.25 623.5 624.0 624.0
4 20 641.0 643.5 640.5 641.75 640.75
8 0 375.0 376.5 375.75 375.0 374.5
8 4 595.5 595.5 594.75 595.75 596.0
8 8 617.5 618.0 618.5 618.5 619.0
8 12 646.5 644.75 645.5 646.75 646.0
8 16 666.0 665.0 667.0 666.5 665.0
8 20 685.5 685.0 686.0 685.0 684.0
12 0 374.0 373.0 374.0 373.5 373.0
12 4 631.5 629.75 629.5 629.0 628.25
12 8 657.75 655.5 655.0 655.0 655.5
12 12 685.0 691.5 688.0 687.5 687.5
12 16 705.0 707.0 704.5 705.5 706.75
12 20 726.0 726.0 728.5 729.5 728.5
16 0 374.0 374.0 373.0 375.0 374.25
16 4 669.5 670.0 667.0 670.0 671.0
16 8 700.75 705.0 704.5 703.75 701.0
16 12 735.5 737.0 734.25 735.75 733.0
16 16 749.0 751.0 752.5 750.5 749.0
16 20 770.5 771.75 773.5 771.0 769.0
20 0 375.5 375.5 375.0 374.5 374.75
20 4 726.0 724.0 728.0 734.0 733.0
20 8 768.75 757.5 757.5 755.0 753.0
20 12 791.0 772.25 778.0 770.5 772.0
20 16 794.0 787.0 789.25 783.0 788.0
20 20 811.75 805.0 807.0 804.0 805.5
