0 0 282.13587391 281.24984323 282.110482483 281.0279664 279.50139656
0 4 306.92789209 307.08231346 307.075127292 306.96383269 306.91260448
0 8 318.615554497 316.328633313 317.09758521 318.305741655 316.81649506
0 12 325.113138892 325.34496586 325.706182328 325.644382393 326.048356028
0 16 333.26932932 332.736461235 332.46250213 332.333478675 333.967214555
0 20 341.194860812 341.049058635 341.283108168 340.58796155 341.634276065
4 0 398.945201445 399.273248047 401.756939433 400.642687868 399.091270328
4 4 592.286480328 592.681061763 591.7000362 592.209820982 592.570658562
4 8 606.919810373 607.622183218 607.177644842 607.535606613 609.694088735
4 12 630.532742083 629.544181632 629.834492502 629.674831228 629.668703815
4 16 651.034038903 651.152603793 651.482150112 652.440848665 651.110344965
4 20 668.0519223 668.228492685 668.31068832 668.553584858 668.359757125
8 0 398.937630432 399.342094 398.642563967 401.67541038 399.75264932
8 4 626.227249102 625.764286188 625.943005335 625.688677653 625.782067998
8 8 641.320710407 641.234278408 641.227536553 641.401255132 641.230500425
8 12 668.43425773 667.345067445 667.688633263 668.794004155 668.125366065
8 16 690.245631905 688.966845735 688.96191588 689.331416995 689.706126745
8 20 708.713719025 708.575516405 709.534633405 708.475667177 708.330594597
12 0 401.160345735 404.114662215 403.05588604 397.563112563 399.158027893
12 4 655.786517637 655.484532735 653.2499461 653.98954213 654.528348518
12 8 668.617477365 668.139395907 668.654124002 668.74721886 669.058933463
12 12 701.080483155 699.155789863 698.54351331 696.203555785 696.647406135
12 16 718.278332077 717.539862083 719.56695123 719.465223177 718.82695446
12 20 739.440753588 739.944286218 740.463927045 738.480766105 738.657815057
16 0 398.556388215 401.29418994 398.800401678 399.88883753 400.517779803
16 4 687.696245918 688.649464752 688.389052615 683.584538228 687.378904883
16 8 695.29545824 694.826532567 696.627378858 694.958655978 697.177222662
16 12 728.192853675 725.622321962 727.522519312 726.328451055 729.065027973
16 16 745.13243766 746.920029152 746.362666418 745.43605125 746.042742657
16 20 770.872299262 772.04905393 773.683131418 773.736145582 773.66687846
20 0 398.791662148 401.82462728 401.018890895 398.14420287 397.91118754
20 4 719.94290565 718.667865803 705.542534818 711.87245301 705.090730473
20 8 725.20113707 727.70118952 728.87984815 732.108683027 734.997965643
20 12 760.12866184 762.502542655 765.692998225 769.40240892 767.351938623
20 16 781.527181112 786.045216663 783.738915323 785.691478205 792.652731183
20 20 807.145977455 812.182032593 814.453361188 817.812550827 818.279348378
