0 0 325.25 326.0 327.0 331.0 329.0
0 4 279.0 279.0 278.0 279.0 278.0
0 8 278.75 278.5 279.0 279.0 277.75
0 12 285.75 284.25 284.5 285.75 285.0
0 16 297.0 296.0 296.75 297.0 298.5
0 20 306.5 305.0 305.25 306.0 306.0
4 0 365.0 365.5 365.0 364.25 365.0
4 4 552.0 552.0 551.5 551.5 551.75
4 8 571.0 571.5 571.0 570.75 572.75
4 12 594.0 595.0 594.0 594.0 594.5
4 16 613.5 614.0 613.5 613.75 614.0
4 20 630.5 633.0 630.0 631.25 630.0
8 0 366.5 368.25 367.5 366.25 365.25
8 4 585.0 585.0 584.5 585.0 585.75
8 8 606.75 607.5 607.75 607.5 608.5
8 12 635.5 634.0 634.5 635.75 635.0
8 16 655.0 654.0 656.25 655.5 654.0
8 20 674.5 674.0 675.0 674.0 673.5
12 0 365.0 364.0 365.0 364.5 364.5
12 4 619.5 618.75 618.5 617.5 617.5
12 8 645.5 644.5 643.5 643.0 644.5
12 12 674.0 677.5 676.75 676.5 676.0
12 16 693.0 695.5 693.0 693.5 694.5
12 20 714.5 714.5 716.25 716.75 716.0
16 0 365.25 365.25 364.25 367.0 365.75
16 4 657.0 657.75 655.0 658.5 658.5
16 8 689.0 693.5 692.5 691.5 689.5
16 12 721.5 723.5 722.0 722.0 721.0
16 16 735.0 738.75 740.0 738.5 736.0
16 20 758.5 759.0 761.5 758.75 757.0
20 0 367.25 367.0 366.5 365.5 365.75
20 4 712.75 711.75 714.5 720.5 720.0
20 8 754.5 745.0 745.5 742.5 740.5
20 12 778.5 759.5 765.5 758.0 759.5
20 16 781.5 774.5 774.5 769.5 774.0
20 20 797.0 792.0 794.25 791.5 793.0
