0 0 2250090.0 2247930.0 2247450.0 2261210.0 2261860.0
0 4 1622290.0 1627200.0 1627890.0 1616130.0 1625510.0
0 8 1559780.0 1541300.0 1554270.0 1551080.0 1545230.0
0 12 1475240.0 1473800.0 1480370.0 1474460.0 1475790.0
0 16 1384400.0 1403650.0 1406190.0 1406210.0 1385700.0
0 20 1348420.0 1343990.0 1352030.0 1341050.0 1338640.0
4 0 1000200.0 993551.0 995080.0 1000740.0 1001900.0
4 4 2364300.0 2357540.0 2364360.0 2367950.0 2357400.0
4 8 2262740.0 2264450.0 2274960.0 2263140.0 2254100.0
4 12 2154760.0 2149110.0 2141590.0 2149820.0 2145390.0
4 16 2058170.0 2080610.0 2071860.0 2060330.0 2072750.0
4 20 2010460.0 2005890.0 1994570.0 1990210.0 1993550.0
8 0 998624.0 995265.0 996877.0 997713.0 992834.0
8 4 2425580.0 2417430.0 2416260.0 2432690.0 2411720.0
8 8 2294650.0 2299160.0 2298620.0 2297310.0 2297320.0
8 12 2176390.0 2200860.0 2192680.0 2184800.0 2179920.0
8 16 2107450.0 2117810.0 2100140.0 2100830.0 2108390.0
8 20 2036430.0 2059870.0 2037960.0 2024540.0 2049700.0
12 0 997515.0 997374.0 1008930.0 996660.0 1004390.0
12 4 2341890.0 2312440.0 2337840.0 2347970.0 2334810.0
12 8 2215880.0 2231870.0 2221670.0 2217410.0 2202270.0
12 12 2095200.0 2052690.0 2079240.0 2083600.0 2094530.0
12 16 2037940.0 2029830.0 2036740.0 2044150.0 2025050.0
12 20 1977230.0 1971160.0 1973870.0 1957790.0 1972250.0
16 0 1005490.0 992398.0 998540.0 1007900.0 1001820.0
16 4 2216650.0 2208990.0 2224210.0 2207750.0 2211040.0
16 8 2085200.0 2044780.0 2076600.0 2074160.0 2076290.0
16 12 1981980.0 1969120.0 1966930.0 1981580.0 1965060.0
16 16 1929580.0 1909460.0 1926870.0 1936200.0 1933040.0
16 20 1852340.0 1859390.0 1848860.0 1868100.0 1873940.0
20 0 994591.0 995095.0 1001820.0 997663.0 998584.0
20 4 2019740.0 2000850.0 2014990.0 2002070.0 1999180.0
20 8 1885060.0 1923460.0 1906070.0 1924110.0 1933610.0
20 12 1819460.0 1879850.0 1864290.0 1866750.0 1887280.0
20 16 1811520.0 1830230.0 1844650.0 1854830.0 1841080.0
20 20 1771500.0 1787570.0 1771460.0 1780280.0 1790200.0
