0 0 240.25 240.0 243.0 243.25 243.25
0 4 251.25 249.25 250.5 252.25 250.25
0 8 246.75 246.5 246.5 247.0 245.5
0 12 254.25 253.25 253.25 253.5 253.25
0 16 264.25 262.75 262.5 263.25 265.25
0 20 276.5 276.25 275.5 276.5 277.25
4 0 329.0 329.5 329.25 329.25 329.25
4 4 531.5 531.75 531.0 530.75 531.5
4 8 550.75 550.75 551.0 550.75 552.25
4 12 573.0 573.75 573.75 573.75 573.75
4 16 592.75 593.5 593.0 593.5 593.25
4 20 609.5 612.0 609.5 610.25 609.5
8 0 330.5 332.5 331.75 330.25 329.75
8 4 563.75 564.25 563.75 564.25 564.75
8 8 586.25 586.75 586.75 586.75 587.75
8 12 614.5 612.75 613.75 615.0 614.25
8 16 634.25 632.75 635.25 634.75 632.75
8 20 653.25 653.0 653.25 652.75 651.75
12 0 329.25 328.5 329.5 328.75 328.75
12 4 597.75 597.75 597.5 596.5 596.5
12 8 623.75 623.25 622.0 621.75 622.75
12 12 652.25 655.5 655.0 654.75 654.75
12 16 671.25 673.0 671.75 671.75 672.25
12 20 692.25 693.25 694.0 694.75 694.5
16 0 329.25 329.25 329.25 331.25 329.75
16 4 634.5 635.0 632.75 635.75 636.5
16 8 666.25 671.5 670.25 668.75 666.75
16 12 698.25 700.5 699.5 699.25 698.25
16 16 711.75 715.75 716.75 715.75 712.75
16 20 735.5 735.75 738.25 736.0 733.75
20 0 331.5 331.25 330.25 330.25 330.0
20 4 689.5 687.75 691.0 697.0 696.0
20 8 730.25 721.25 721.25 718.5 716.5
20 12 754.0 735.25 741.5 734.0 735.25
20 16 757.25 750.0 749.75 745.25 750.5
20 20 772.75 768.25 770.25 767.0 768.75
