0 0 256.827 245.806 260.01 272.48 238.531
0 4 240.153 267.949 268.704 283.015 258.337
0 8 248.399 264.856 242.606 268.477 277.426
0 12 241.814 249.546 250.169 247.932 256.964
0 16 272.959 230.692 233.582 239.791 248.49
0 20 264.619 211.296 246.49 239.235 234.959
4 0 222.695 218.057 202.953 192.789 213.144
4 4 178.376 193.122 196.665 212.446 220.655
4 8 185.603 180.23 188.204 182.041 210.831
4 12 199.505 205.568 214.299 228.968 234.353
4 16 210.268 186.844 217.119 207.897 184.339
4 20 193.66 191.149 186.789 203.093 188.789
8 0 234.448 225.985 207.432 212.634 181.239
8 4 246.74 212.461 234.376 210.928 260.472
8 8 242.323 205.181 206.284 202.544 181.549
8 12 184.237 202.557 223.122 191.543 194.585
8 16 225.49 224.984 191.433 198.113 200.459
8 20 195.617 197.279 221.016 194.423 224.211
12 0 226.876 217.325 251.816 202.857 191.176
12 4 455.833 462.704 387.237 358.58 382.691
12 8 352.255 308.29 327.654 380.649 356.881
12 12 369.689 340.264 337.238 302.797 370.309
12 16 288.444 261.865 272.433 345.278 315.273
12 20 267.675 208.492 223.61 205.963 251.798
16 0 201.654 191.254 249.674 194.301 209.519
16 4 596.177 667.6 633.192 592.103 653.948
16 8 498.23 488.187 523.568 467.042 371.309
16 12 508.133 497.866 478.377 462.207 514.856
16 16 437.7 472.943 519.49 429.439 496.366
16 20 404.111 496.005 387.917 450.075 523.148
20 0 227.916 241.263 185.57 200.456 198.547
20 4 677.5 650.51 621.293 624.114 523.193
20 8 612.101 538.606 563.278 566.063 598.318
20 12 591.91 597.527 656.392 633.921 596.515
20 16 561.113 595.376 579.175 564.727 640.206
20 20 456.411 523.441 565.696 558.133 530.232
