0 0 677605000.0 678032000.0 675667000.0 679798000.0 678218000.0
0 4 666952000.0 668451000.0 665979000.0 667796000.0 668400000.0
0 8 669010000.0 672379000.0 672740000.0 669413000.0 672894000.0
0 12 682508000.0 683892000.0 681291000.0 678345000.0 680876000.0
0 16 695570000.0 695412000.0 695206000.0 694520000.0 692054000.0
0 20 701702000.0 703852000.0 701833000.0 704439000.0 702698000.0
4 0 476253000.0 476855000.0 473940000.0 475090000.0 476289000.0
4 4 313333000.0 313682000.0 314449000.0 313998000.0 314239000.0
4 8 320976000.0 318876000.0 318835000.0 319908000.0 318043000.0
4 12 322837000.0 322588000.0 321746000.0 322546000.0 321946000.0
4 16 325140000.0 324066000.0 322866000.0 323974000.0 324665000.0
4 20 328118000.0 328730000.0 328663000.0 327732000.0 328394000.0
8 0 474410000.0 476137000.0 477333000.0 476463000.0 476988997.0
8 4 295767000.0 294379000.0 295714000.0 294582000.0 294483000.0
8 8 302869000.0 300878000.0 303002000.0 300836000.0 301717000.0
8 12 302370000.0 303947000.0 301379000.0 302976000.0 302106000.0
8 16 303461000.0 304784000.0 304456000.0 306107000.0 305103000.0
8 20 307462000.0 310569000.0 309482000.0 309787000.0 310081000.0
12 0 473759000.0 471306000.0 475288000.0 476124000.0 476944000.0
12 4 279718000.0 282366000.0 283313000.0 283011000.0 281342000.0
12 8 289071000.0 288441000.0 287558000.0 289378000.0 289634000.0
12 12 286900000.0 287947000.0 289221000.0 290020000.0 290443000.0
12 16 291341000.0 291883000.0 290655000.0 292148000.0 293144000.0
12 20 296196000.0 294483000.0 295341000.0 295768000.0 296686000.0
16 0 476834000.0 473492000.0 477089000.0 475259000.0 475436000.0
16 4 269967000.0 269976000.0 268644000.0 270971000.0 269201000.0
16 8 276868000.0 277332000.0 277770000.0 276284000.0 276608000.0
16 12 277389000.0 277426000.0 276333000.0 278371000.0 276912000.0
16 16 282996000.0 282374000.0 282546000.0 281429000.0 282295000.0
16 20 284574000.0 284216000.0 282215000.0 282173000.0 283831000.0
20 0 475702000.0 475080000.0 475812000.0 476897000.0 474373000.0
20 4 256764000.0 256986000.0 260531000.0 257468000.0 260859000.0
20 8 266815000.0 264476000.0 265558000.0 265996000.0 263184000.0
20 12 266002000.0 264602000.0 264013000.0 264383000.0 263733000.0
20 16 269421000.0 267910000.0 269069000.0 267755000.0 265574000.0
20 20 273269000.0 269993000.0 268974000.0 266159000.0 268037000.0
