0 0 783.788 862.702 738.932 737.389 788.904
0 4 709.071 708.746 700.887 694.833 695.542
0 8 639.349 1214.71 739.289 675.107 1430.65
0 12 712.345 1350.96 685.193 653.707 1416.3
0 16 676.546 681.872 700.633 658.526 1444.51
0 20 622.124 769.679 604.21 667.362 666.189
4 0 638.356 684.367 682.711 668.964 686.703
4 4 1078.68 1163.09 965.958 1097.59 1047.47
4 8 1259.4 1140.68 1836.64 1017.52 1188.1
4 12 1288.33 1298.06 1776.69 1062.06 1275.95
4 16 1111.99 1014.57 1086.47 1256.44 1084.75
4 20 1103.79 1238.82 1687.47 999.973 1108.58
8 0 1296.04 609.209 602.206 589.824 588.195
8 4 5341.52 4879.23 4469.24 5228.58 6476.21
8 8 4224.44 6046.6 7047.33 7349.57 8480.11
8 12 8664.68 5642.36 6091.72 6592.25 7762.49
8 16 6131.72 6579.61 8338.42 10144.8 6752.52
8 20 7898.41 7119.97 7853.14 7986.87 4921.09
12 0 623.388 595.357 706.772 578.821 694.415
12 4 43823.2 40835.3 42970.2 39439.9 39642.0
12 8 45440.1 44183.7 41367.1 40476.9 44361.5
12 12 41710.1 50734.5 47967.0 47084.6 47815.1
12 16 39635.7 45490.6 40433.3 41697.0 41886.8
12 20 37458.9 38471.0 40788.0 41615.7 40717.5
16 0 636.641 609.711 694.593 644.658 606.579
16 4 111374.0 112756.0 106780.0 114923.0 115071.0
16 8 119397.0 121514.0 127779.0 124983.0 119871.0
16 12 115156.0 119243.0 117229.0 117245.0 115313.0
16 16 98513.4 106135.0 109658.0 105535.0 101664.0
16 20 95446.0 96054.1 95586.7 94462.4 93422.0
20 0 603.883 635.536 694.906 575.314 617.641
20 4 217455.0 211387.0 221001.0 234047.0 231212.0
20 8 233510.0 215945.0 215837.0 211470.0 207630.0
20 12 205963.0 172920.0 183688.0 169197.0 173746.0
20 16 172665.0 159416.0 159579.0 151152.0 159515.0
20 20 148660.0 140452.0 143342.0 138735.0 142375.0
