0 0 311.998539255 313.92518607 314.684734995 318.438247745 316.251790255
0 4 273.88656232 273.53916792 273.15075579 274.148686462 272.776665735
0 8 271.137029455 271.07415305 271.13360721 271.435368508 270.206003115
0 12 278.70944887 277.308233837 277.497732547 278.572517405 278.165813372
0 16 288.90848943 288.336057928 289.44017056 290.03605104 291.839215345
0 20 301.194694595 299.67955236 299.85232324 300.4899902 300.920466308
4 0 356.701509467 356.790263238 356.773855873 355.555762683 356.751987445
4 4 548.799669677 548.926128328 548.59581651 548.110383157 548.455075525
4 8 568.075575287 568.156366342 568.109541465 567.736650865 569.698105595
4 12 590.837689488 591.658876717 591.37569183 591.075046555 591.08409985
4 16 610.718439302 611.00281725 610.802096562 610.841627262 610.994391015
4 20 627.313052803 629.753351573 627.313427238 628.151046375 627.171823177
8 0 359.18753793 361.7921467 360.829440687 358.588929835 355.98903606
8 4 581.84808322 581.88409432 581.292961858 582.262270013 582.338354565
8 8 603.65881739 604.47195849 604.576033488 604.56769848 605.475491613
8 12 632.542399642 630.897812658 631.35389716 632.909461007 631.951636148
8 16 652.380269972 651.257244795 653.33794922 652.788255593 651.0709363
8 20 671.701551568 670.937068285 671.809612225 671.343643362 670.384561762
12 0 356.374272125 355.28483209 357.15893916 355.856647665 356.113988268
12 4 616.28501922 616.042750188 615.583310105 614.570560028 614.669851705
12 8 642.449362345 641.478241092 640.09681036 640.08243882 641.339929507
12 12 670.872254773 675.166812263 673.508791415 673.451338813 673.410334323
12 16 690.272682382 692.473136778 690.16884256 690.68945478 691.72827594
12 20 711.44389493 711.664989195 713.172242267 713.947229578 713.230306635
16 0 357.512800963 356.827119923 355.613914943 360.239121548 358.029728013
16 4 653.965068415 654.666099917 652.193480925 655.279901292 655.52278131
16 8 685.855017807 690.585376523 689.769428433 688.349667952 686.397381787
16 12 718.552772465 720.754893388 719.272153345 719.394337385 718.143901958
16 16 732.265433795 735.857739567 737.32762726 735.623689915 733.508776245
16 20 755.20431783 756.028922782 758.441143398 755.75756717 753.915894945
20 0 360.958187603 359.968603663 358.631387922 357.169748905 357.402340728
20 4 710.09903203 708.571670385 711.53805833 717.740844757 716.535176915
20 8 751.29315165 741.76927866 742.164610427 739.368394582 737.30498221
20 12 775.96404682 756.640464143 762.49240773 755.21474581 756.478227338
20 16 778.60505455 771.655822855 771.647578315 766.849116285 771.49931293
20 20 794.59246907 789.20429273 791.160193645 788.71888259 790.121405675
