1200 17.9051511288 18.0404362679 17.8639473915 17.4007301331 17.9233491421
1400 18.0467131138 17.9555902481 17.9563133717 17.9224593639 17.9175827503
1600 18.0374002457 18.0416724682 18.0250635147 17.8675022125 17.9857933521
1800 17.97504282 18.016938448 18.0660517216 18.0381217003 18.036239624
2000 17.971663475 17.8943455219 17.9183409214 18.0329842567 18.0306324959
2200 18.0155906677 17.8814525604 17.3796753883 17.8555407524 17.3811357021
2400 18.03363657 18.0281023979 18.0138270855 18.0279932022 18.0278460979
2600 17.891523838 18.0273661613 17.9108018875 18.0289411545 18.0613045692
2800 18.0251259804 18.0321145058 17.3827159405 18.0260663033 17.8862380981
3000 18.0282492638 18.024176836 17.9619419575 17.8546776772 18.0268540382
