1200 36240088897.9 36380711517.7 35473178452.6 36435872349.5 36373204878.1
1400 41942749876.8 42081566712.5 41928204453.1 41572147623.6 42128178539.5
1600 47596958105.6 48003107829.5 47890474833.3 48086476055.5 47861577510.8
1800 54300363154.2 54351226084.9 53565332524.2 54019877382.4 54004119950.5
2000 58129638895.3 60009455535.8 59886395411.8 60087089998.3 59952061340.0
2200 65636890417.5 65845015676.6 64546643019.3 65663123416.3 65734791714.8
2400 71228577012.2 71095914711.6 71169280068.1 71183996565.4 71069793896.0
2600 76742792124.3 76592833336.9 76575013151.0 76679845181.8 76490858085.4
2800 81393803365.8 81859796886.9 81904748464.8 82182447123.6 80059349564.3
3000 85907531843.6 86880943523.8 86874486371.1 86748615091.7 86910355812.2
