1200 310.612311795 310.746056405 310.922654997 310.485714682 310.80475142
1400 274.136900168 275.906069785 273.973002188 273.766940035 274.226354768
1600 269.208009242 269.943645483 270.044115625 269.377692792 269.788968277
1800 258.666923812 258.479537737 258.924360755 259.354089975 258.406734
2000 253.0904041 253.230443425 253.495283298 252.778176025 253.316043095
2200 271.597749985 273.789792972 275.51404629 271.886920293 273.022601608
2400 319.9777073 319.39066543 321.795571317 320.573862168 320.682923385
2600 321.323079173 319.971001483 321.121256545 320.078235142 320.606641103
2800 320.72979662 320.157919978 321.85259838 321.380759833 321.254975367
3000 321.085347925 322.00943635 320.725165215 320.596041587 319.982904635
