1200 105331000.0 104742000.0 104882000.0 105198000.0 104814000.0
1400 122947000.0 123286000.0 123076000.0 122838000.0 123073000.0
1600 140895000.0 139430000.0 140978000.0 130314000.0 140969000.0
1800 157610000.0 157620000.0 157349000.0 157725000.0 157416000.0
2000 174502000.0 172833000.0 173363000.0 174368000.0 174064000.0
2200 190544000.0 190826000.0 189547000.0 190009000.0 190175000.0
2400 207187000.0 207587000.0 206645000.0 205545000.0 206800000.0
2600 220071000.0 221377000.0 221277000.0 220153000.0 220361000.0
2800 226031000.0 227855000.0 226560000.0 226124000.0 226550000.0
3000 229207000.0 230551000.0 229499000.0 229966000.0 229190000.0
