1200 954772.0 962807.0 955578.0 972750.0 966620.0
1400 1119960.0 1127120.0 1112830.0 1108280.0 1130090.0
1600 1268390.0 1275450.0 1268010.0 1271360.0 1278680.0
1800 1432180.0 1448940.0 1428420.0 1441530.0 1438650.0
2000 1543550.0 1588140.0 1602750.0 1620290.0 1593970.0
2200 1742310.0 1758010.0 1721170.0 1753530.0 1745250.0
2400 1894860.0 1889000.0 1893160.0 1894200.0 1879450.0
2600 2025960.0 2021040.0 2032450.0 2047080.0 2036930.0
2800 2499400.0 2532100.0 2532460.0 2560070.0 2346730.0
3000 2739600.0 2698210.0 2717980.0 2725180.0 2723010.0
