1200 103014.0 102151.0 103285.0 101695.0 102096.0
1400 121151.0 122213.0 120174.0 122793.0 121392.0
1600 138058.0 139254.0 140048.0 138984.0 140032.0
1800 158591.0 157744.0 158435.0 159088.0 157838.0
2000 178092.0 177711.0 178025.0 178016.0 178454.0
2200 202965.0 204083.0 203294.0 202226.0 201372.0
2400 209251.0 211986.0 211621.0 212285.0 211187.0
2600 279396.0 276060.0 265349.0 266840.0 280250.0
2800 319172.0 325504.0 318999.0 317544.0 320719.0
3000 335883.0 336803.0 335125.0 337348.0 332689.0
