1200 114492.0 105460.0 113312.0 106624.0 109225.0
1400 128520.0 130707.0 136425.0 125152.0 133154.0
1600 157671.0 159592.0 156310.0 141553.0 156545.0
1800 175415.0 183259.0 179501.0 182761.0 184402.0
2000 214401.0 215049.0 201821.0 209469.0 214083.0
2200 232719.0 227957.0 233557.0 240507.0 234721.0
2400 218488.0 218510.0 216874.0 213800.0 219056.0
2600 328925.0 314135.0 317059.0 313063.0 314704.0
2800 807623.0 890166.0 774749.0 765832.0 877949.0
3000 1619160.0 1580840.0 1607520.0 1600760.0 1604410.0
