1200 18.0219340324 18.0264811516 18.0214264393 17.9783565998 18.0216479301
1400 18.0202777386 18.0223486423 17.8679027557 18.0334866047 17.9252333641
1600 18.0440919399 17.9540116787 18.0251739025 18.0371205807 17.9855296612
1800 18.0095431805 17.9734375477 18.032037735 18.0426821709 18.045170784
2000 18.0246777534 18.0397920609 18.0373308659 17.9222245216 18.0461456776
2200 18.0384478569 18.0374031067 18.0308151245 18.0347115993 18.0219962597
2400 18.0325529575 17.9723966122 17.9104135036 17.9745185375 17.9776132107
2600 18.0252826214 18.0270147324 18.0260965824 18.0516674519 18.0257015228
2800 18.027741909 17.8482413292 18.0228443146 17.8881015778 17.3782389164
3000 17.8649811745 17.9667332172 18.0325248241 18.027397871 18.0251545906
