1200 4915728.13991 4883205.35122 4888300.78914 4916315.88639 4916193.62657
1400 5727263.24628 5727748.84514 5727846.64746 5727665.02198 5724389.54199
1600 6540857.61476 6476616.33359 6544713.68024 6009077.93318 6539085.42227
1800 7313622.5446 7318552.35202 7298826.68132 7309900.86915 7309108.25353
2000 8076954.43306 7999404.77215 8062491.69612 8072835.73786 8065964.07119
2200 8825647.96703 8829808.02668 8766502.56268 8811390.94774 8805263.08662
2400 9582938.54069 9593825.50229 9559462.39617 9524108.74439 9571168.15953
2600 10210135.7236 10224472.6558 10224026.2869 10214735.8712 10231343.4883
2800 10374690.0908 10419785.6438 10421433.2526 10424335.6667 10393175.9415
3000 10392922.3847 10408837.2742 10414868.0489 10398917.9343 10422245.6807
