1200 21856.5 21654.4 22113.4 21434.9 21501.9
1400 24819.4 26402.0 24806.4 24899.3 25019.8
1600 30059.3 29736.7 28791.4 29821.5 29078.5
1800 33202.4 33018.9 33405.0 33021.1 32583.3
2000 34702.0 35815.6 36952.8 36280.1 35141.0
2200 39059.9 38974.3 37943.5 40539.5 38567.6
2400 42382.7 42659.5 42357.3 42989.2 43133.8
2600 45850.1 45011.3 47284.3 45323.2 46268.0
2800 47997.9 49686.1 49036.9 48557.0 45479.6
3000 55168.7 57056.3 57839.6 56683.3 56871.7
