1200 83483811.0 83066986.0 82994793.0 83450775.0 83614621.0
1400 97237475.0 97288678.0 96408251.0 97477699.0 96604798.0
1600 111367912.0 109613493.0 111181596.0 102286524.0 111035305.0
1800 124137772.0 123963469.0 124202309.0 124472992.0 124485077.0
2000 137195148.0 136165868.0 137237718.0 136212957.0 137363369.0
2200 150236799.0 150294370.0 149162041.0 149967671.0 149539783.0
2400 163123175.0 162478630.0 161201214.0 161595553.0 162185837.0
2600 173676961.0 173923392.0 173918355.0 173875234.0 174042826.0
2800 176509790.0 175219115.0 177234710.0 175775148.0 170214239.0
3000 175177903.0 176242432.0 177206376.0 176934989.0 177300638.0
