1200 342.588744065 343.578040332 343.276462285 342.41880914 342.486783742
1400 311.725767675 311.836838408 311.772004565 311.893722795 311.76358154
1600 280.421353058 284.457465395 281.371354768 303.262043625 280.611377862
1800 272.142324218 271.62109071 272.42869321 271.717640258 271.620255798
2000 262.980920612 263.862601235 263.445795897 262.939570765 262.710600978
2200 255.738886793 255.479179885 255.675627915 255.79861117 255.797775247
2400 252.572613488 252.537239027 252.679560785 252.46704988 252.587871015
2600 266.64299415 263.33193382 264.147592095 263.765479363 264.009490665
2800 339.947867953 341.491227648 332.758267418 332.67662788 342.94030687
3000 385.136141848 381.928752805 382.591247488 385.04012084 381.56913041
