1200 1809330.0 1821610.0 1832650.0 1805270.0 1778730.0
1400 2106560.0 2139380.0 2119200.0 2130560.0 2116620.0
1600 2410210.0 2415420.0 2424270.0 2373130.0 2367160.0
1800 2718150.0 2650110.0 2628580.0 2646840.0 2676490.0
2000 2912740.0 2948620.0 2922280.0 2910440.0 2881350.0
2200 3201440.0 3112720.0 3076660.0 3160520.0 3092050.0
2400 3141810.0 3165490.0 3240150.0 3184190.0 3261390.0
2600 3246120.0 3277890.0 3201640.0 3187390.0 3282740.0
2800 3227670.0 3210090.0 3213730.0 3233950.0 3260560.0
3000 3212190.0 3222130.0 3287420.0 3243600.0 3223370.0
